SITE_ID,timestamp,DOY,TOD,CO2_F_MDS,G_F_MDS,H_F_MDS,LE_F_MDS,LW_IN_F,LW_OUT,NETRAD,PA_F,PPFD_IN,PPFD_OUT,P_F,RH,SW_IN_F,SW_OUT,TA_F,USTAR,VPD_F,WD,WS_F,MODIS_band_1,MODIS_band_2,MODIS_band_3,MODIS_band_4,MODIS_band_5,MODIS_band_6,MODIS_band_7,MODIS_snow,MODIS_water,NEE_VUT_REF
UK-AMo,11/02/2022 23:00,-0.775956284,0.916666667,-0.2889325,,-0.19628,-0.165355946,-0.3414775,-0.294790476,-0.172185,0.102269231,-0.4375,-0.4375,-0.498333333,0.37825,-0.5,-0.451769048,0.019225,-0.41675,-0.491436364,0.151944444,-0.39775,,,,,,,,,,1.25
UK-AMo,12/02/2022 00:00,-0.770491803,-1,-0.288965,,-0.187908333,-0.166639279,-0.337195,-0.293388095,-0.170235,0.101115385,-0.437485938,-0.4375,-0.498333333,0.3963,-0.5,-0.451969048,0.019225,-0.41725,-0.491436364,0.173055556,-0.3953,,,,,,,,,,1.23068
UK-AMo,12/02/2022 01:00,-0.770491803,-0.916666667,-0.2888125,,-0.180681533,-0.166679659,-0.3359375,-0.29277619,-0.169756667,0.100192308,-0.4375,-0.437485938,-0.499,0.40415,-0.5,-0.45192619,0.019225,-0.3779,-0.491436364,0.183888889,-0.39575,,,,,,,,,,1.232615
UK-AMo,12/02/2022 02:00,-0.770491803,-0.833333333,-0.288915,,-0.180653,-0.166676243,-0.335055,-0.292764286,-0.169213333,0.099538462,-0.4375,-0.437485938,-0.499,0.39385,-0.5,-0.451764286,0.019225,-0.3423,-0.491436364,0.169722222,-0.39345,,,,,,,,,,1.23501
UK-AMo,12/02/2022 03:00,-0.770491803,-0.75,-0.2889475,,-0.1932,-0.166103122,-0.3342,-0.291816667,-0.169346667,0.0985,-0.437485938,-0.4375,-0.499,0.3977,-0.5,-0.451830952,0.019225,-0.424,-0.491436364,0.180833333,-0.3996,,,,,,,,,,1.299125
UK-AMo,12/02/2022 04:00,-0.770491803,-0.666666667,-0.288925,,-0.1806349,-0.166670968,-0.3340275,-0.291635714,-0.16941,0.097384615,-0.437514063,-0.4375,-0.498,0.40895,-0.5,-0.451614286,0.019225,-0.34615,-0.491436364,0.162777778,-0.3894,,,,,,,,,,1.23978
UK-AMo,12/02/2022 05:00,-0.770491803,-0.583333333,-0.2890625,,-0.18827,-0.165373818,-0.332435,-0.289911905,-0.169213333,0.096384615,-0.437514063,-0.4375,-0.499,0.38905,-0.5,-0.451916667,0.019225,-0.4164,-0.491436364,0.170277778,-0.39145,,,,,,,,,,1.24173
UK-AMo,12/02/2022 06:00,-0.770491803,-0.5,-0.2890275,,-0.18366795,-0.166670772,-0.33155,-0.289345238,-0.169193333,0.0955,-0.4375,-0.4375,-0.498666667,0.39915,-0.5,-0.45202619,0.019225,-0.4226,-0.491436364,0.19,-0.397,,,,,,,,,,1.285
UK-AMo,12/02/2022 07:00,-0.770491803,-0.416666667,-0.289145,,-0.184698333,-0.166725386,-0.3303225,-0.288388095,-0.168793333,0.094961538,-0.4373125,-0.4375,-0.499,0.40855,-0.499653,-0.452097619,0.01915,-0.41775,-0.490736364,0.245,-0.3953,,,,,,,,,,1.435
UK-AMo,12/02/2022 08:00,-0.770491803,-0.333333333,-0.28936,,-0.17528,-0.167761667,-0.332975,-0.287447619,-0.16276,0.094576923,-0.417359375,-0.43655,-0.498666667,0.40795,-0.48496,-0.4495,0.027075,-0.41485,-0.489827273,0.2375,-0.38935,,,,,,,,,,0.725139
UK-AMo,12/02/2022 09:00,-0.770491803,-0.25,-0.28967,,-0.1718159,-0.167098333,-0.3325475,-0.285904762,-0.152005,0.094192308,-0.389548438,-0.432809375,-0.5,0.39285,-0.463735,-0.445788095,0.03825,-0.42245,-0.482872727,0.226944444,-0.39745,,,,,,,,,,-1.03218
UK-AMo,12/02/2022 10:00,-0.770491803,-0.166666667,-0.2899775,,-0.15652677,-0.164415857,-0.3337175,-0.283719048,-0.127153333,0.093346154,-0.32083125,-0.426329688,-0.498,0.3868,-0.412255,-0.435559524,0.02740625,-0.4118,-0.486018182,0.229444444,-0.39125,,,,,,,,,,-2.86
UK-AMo,12/02/2022 11:00,-0.770491803,-0.083333333,-0.2900325,,-0.154738888,-0.164071667,-0.33497,-0.283059524,-0.12557,0.092461538,-0.309996875,-0.425625,-0.499666667,0.38595,-0.407345,-0.435,,-0.40125,,0.261111111,-0.3763,,,,,,,,,,-3.065
UK-AMo,12/02/2022 12:00,-0.770491803,0,-0.289955,,-0.169865103,-0.166763333,-0.33058,-0.284030952,-0.140178333,0.092192308,-0.354979688,-0.430245313,-0.5,0.4258,-0.4419175,-0.4419,0.03825,-0.40985,-0.482872727,0.255,-0.381,,,,,,,,,,-1.760835
UK-AMo,12/02/2022 13:00,-0.770491803,0.083333333,-0.2899175,,-0.17220856,-0.165914225,-0.3344275,-0.285104762,-0.14977,0.091846154,-0.374309375,-0.432073438,-0.498333333,0.3996,-0.4558025,-0.444014286,,-0.4106,,0.260277778,-0.3865,,,,,,,,,,-0.9976565
UK-AMo,12/02/2022 14:00,-0.770491803,0.166666667,-0.2897175,,-0.174571433,-0.166538732,-0.33698,-0.287447619,-0.15794,0.091538462,-0.397425,-0.4344625,-0.5,0.40755,-0.470935,-0.446840476,0.03825,-0.4339,-0.482872727,0.248055556,-0.40735,,,,,,,,,,-0.431996
UK-AMo,12/02/2022 15:00,-0.770491803,0.25,-0.28982,,-0.174911967,-0.16596935,-0.332575,-0.287145238,-0.156778333,0.091269231,-0.402935938,-0.435585938,-0.498666667,0.44995,-0.474125,-0.447645238,0.035,-0.4432,-0.488913636,0.270555556,-0.4253,,,,,,,,,,-0.1578055
UK-AMo,12/02/2022 16:00,-0.770491803,0.333333333,-0.2896525,,-0.180896933,-0.166596822,-0.3515225,-0.289504762,-0.176048333,0.091269231,-0.4204125,-0.437082813,-0.5,0.3873,-0.4889,-0.44987619,0.02545,-0.43675,-0.492845455,0.261111111,-0.4214,,,,,,,,,,0.5889655
UK-AMo,12/02/2022 17:00,-0.770491803,0.416666667,-0.2891725,,-0.17985795,-0.166674148,-0.347185,-0.292652381,-0.177291667,0.091615385,-0.436607812,-0.4375,-0.495666667,0.4216,-0.49985,-0.451721429,0.01915,-0.4513,-0.490736364,0.295833333,-0.4378,,,,,,,,,,1.35
UK-AMo,12/02/2022 18:00,-0.770491803,0.5,-0.28915,,-0.186786283,-0.166878741,-0.3551275,-0.293459524,-0.182798333,0.091115385,-0.437514063,-0.43754375,-0.499,0.461,-0.5,-0.451485714,0.01915,-0.45105,-0.490736364,0.277222222,-0.43815,,,,,,,,,,1.37
UK-AMo,12/02/2022 19:00,-0.770491803,0.583333333,-0.28924,,-0.180491283,-0.166950407,-0.35543,-0.29237381,-0.183815,0.091076923,-0.43754375,-0.437528125,-0.499666667,0.4226,-0.5,-0.451342857,0.01915,-0.43815,-0.490736364,0.306944444,-0.4164,,,,,,,,,,1.505
UK-AMo,12/02/2022 20:00,-0.770491803,0.666666667,-0.2892275,,-0.18561,-0.16611,-0.352975,-0.291961905,-0.182063333,0.090807692,-0.4375,-0.437528125,-0.499666667,0.39105,-0.5,-0.45162619,0.01915,-0.4359,-0.490736364,0.276944444,-0.4123,,,,,,,,,,1.345
UK-AMo,12/02/2022 21:00,-0.770491803,0.75,-0.2890925,,-0.185223333,-0.16657,-0.3586,-0.2925,-0.185518333,0.091192308,-0.4375,-0.437514063,-0.5,0.3873,-0.5,-0.451757143,0.01915,-0.44315,-0.490736364,0.258055556,-0.42335,,,,,,,,,,1.3
UK-AMo,12/02/2022 22:00,-0.770491803,0.833333333,-0.2890275,,-0.183134233,-0.166672088,-0.3387475,-0.2913,-0.172676667,0.091346154,-0.4375,-0.4375,-0.497,0.4237,-0.5,-0.451907143,0.01915,-0.43615,-0.490736364,0.285,-0.41965,,,,,,,,,,1.525
UK-AMo,12/02/2022 23:00,-0.770491803,0.916666667,-0.2888775,,-0.180672433,-0.166664682,-0.34473,-0.292530952,-0.17599,0.091115385,-0.4375,-0.437514063,-0.499333333,0.43165,-0.5,-0.451952381,0.01915,-0.38595,-0.490736364,0.302777778,-0.41775,,,,,,,,,,1.24537
UK-AMo,13/02/2022 00:00,-0.765027322,-1,-0.2887925,,-0.18073455,-0.166996667,-0.349745,-0.292435714,-0.17946,0.090423077,-0.43754375,-0.43735625,-0.499333333,0.4263,-0.5,-0.451845238,0.01915,-0.439,-0.490736364,0.285277778,-0.42055,,,,,,,,,,1.31
UK-AMo,13/02/2022 01:00,-0.765027322,-0.916666667,-0.2885,,-0.182613333,-0.167025,-0.359825,-0.293483333,-0.185606667,0.090076923,-0.4375,-0.43754375,-0.5,0.4091,-0.5,-0.451997619,0.01915,-0.44965,-0.490736364,0.293055556,-0.4318,,,,,,,,,,1.435
UK-AMo,13/02/2022 02:00,-0.765027322,-0.833333333,-0.2883325,,-0.183901667,-0.166664682,-0.361815,-0.293942857,-0.186636667,0.089615385,-0.437514063,-0.437442188,-0.499333333,0.43145,-0.5,-0.451892857,0.01915,-0.45205,-0.490736364,0.288055556,-0.43865,,,,,,,,,,1.35
UK-AMo,13/02/2022 03:00,-0.765027322,-0.75,-0.2882425,,-0.18289,-0.16654,-0.368465,-0.293635714,-0.191441667,0.089115385,-0.437428125,-0.437514063,-0.5,0.44635,-0.5,-0.451895238,0.01915,-0.4501,-0.490736364,0.265833333,-0.4316,,,,,,,,,,1.23
UK-AMo,13/02/2022 04:00,-0.765027322,-0.666666667,-0.2881425,,-0.183388333,-0.166710674,-0.3673825,-0.294097619,-0.19037,0.088192308,-0.437585938,-0.437528125,-0.499333333,0.4489,-0.5,-0.451907143,0.01915,-0.4534,-0.490736364,0.258888889,-0.43715,,,,,,,,,,1.295
UK-AMo,13/02/2022 05:00,-0.765027322,-0.583333333,-0.288025,,-0.180725,-0.166455674,-0.3612325,-0.294107143,-0.186105,0.088038462,-0.4374,-0.437514063,-0.499666667,0.44795,-0.5,-0.451895238,0.01915,-0.46365,-0.490736364,0.222777778,-0.45095,,,,,,,,,,1.17
UK-AMo,13/02/2022 06:00,-0.765027322,-0.5,-0.2878275,,-0.175743333,-0.16681,-0.3474725,-0.293640476,-0.176781667,0.087615385,-0.437585938,-0.437528125,-0.499333333,0.4061,-0.5,-0.452019048,0.01915,-0.4745,-0.490736364,0.185833333,-0.46625,,,,,,,,,,1.08
UK-AMo,13/02/2022 07:00,-0.765027322,-0.416666667,-0.2877225,,-0.17315,-0.167265,-0.3414475,-0.293083333,-0.172571667,0.087153846,-0.437098438,-0.4374,-0.499333333,0.3669,-0.49969,-0.452071429,0.01915,-0.4826,-0.490736364,0.0825,-0.4805,,,,,,,,,,1.248
UK-AMo,13/02/2022 08:00,-0.765027322,-0.333333333,-0.28744,,-0.172305,-0.166787639,-0.3371725,-0.291895238,-0.167758333,0.086961538,-0.429625,-0.437485938,-0.499333333,0.3544,-0.4949875,-0.451459524,0.01915,-0.48825,-0.490736364,0.098333333,-0.48295,,,,,,,,,,1.240715
UK-AMo,13/02/2022 09:00,-0.765027322,-0.25,-0.2881875,,-0.180435567,-0.166644207,-0.3331925,-0.290609524,-0.164315,0.086307692,-0.425653125,-0.437442188,-0.495,0.40015,-0.4919825,-0.451011905,0.01915,-0.4848,-0.490736364,-0.105,-0.48415,,,,,,,,,,1.230075
UK-AMo,13/02/2022 10:00,-0.765027322,-0.166666667,-0.28832,,-0.180362433,-0.166638018,-0.3340075,-0.291104762,-0.163723333,0.085538462,-0.42311875,-0.437414063,-0.490666667,0.40495,-0.49081,-0.45102381,0.01915,-0.47635,-0.490736364,-0.310555556,-0.4849,,,,,,,,,,1.22727
UK-AMo,13/02/2022 11:00,-0.765027322,-0.083333333,-0.2880425,,-0.1769903,-0.166545288,-0.334035,-0.291366667,-0.160823333,0.0845,-0.416985938,-0.437140625,-0.493666667,0.4285,-0.48608,-0.450421429,0.03175,-0.4787,-0.494954545,-0.685277778,-0.47695,,,,,,,,,,0.6260775
UK-AMo,13/02/2022 12:00,-0.765027322,0,-0.2875725,,-0.170599583,-0.166452398,-0.332105,-0.291054762,-0.158265,0.083230769,-0.414453125,-0.43688125,-0.496333333,0.48005,-0.4836925,-0.450280952,0.03175,-0.47075,-0.494954545,-0.745277778,-0.46005,0.057334053,0.222278602,0.027074973,0.056609042,0.237599854,0.134801731,0.06762239,0,0,0.443485
UK-AMo,13/02/2022 13:00,-0.765027322,0.083333333,-0.2873,,-0.167975717,-0.166041667,-0.3320825,-0.290895238,-0.154735,0.082153846,-0.4063,-0.436378125,-0.492,0.49735,-0.4774075,-0.44947619,0.035,-0.46685,-0.488913636,-0.790833333,-0.45745,,,,,,,,,,0.4696775
UK-AMo,13/02/2022 14:00,-0.765027322,0.166666667,-0.2869775,,-0.161556667,-0.165983333,-0.331385,-0.290502381,-0.155976667,0.081269231,-0.410710938,-0.436751563,-0.496333333,0.49955,-0.479795,-0.4497,0.031571875,-0.4692,-0.494504545,-0.816944444,-0.46075,,,,,,,,,,0.4525
UK-AMo,13/02/2022 15:00,-0.765027322,0.25,-0.287645,,-0.160443333,-0.166541667,-0.3314425,-0.290928571,-0.159551667,0.080576923,-0.419804688,-0.437298438,-0.497333333,0.49595,-0.486445,-0.450559524,0.03175,-0.46805,-0.494954545,-0.816388889,-0.46215,,,,,,,,,,0.8539655
UK-AMo,13/02/2022 16:00,-0.765027322,0.333333333,-0.28747,,-0.15984,-0.166720972,-0.332135,-0.291980952,-0.164523333,0.080038462,-0.431784375,-0.4375,-0.499,0.4925,-0.495645,-0.45182381,0.01915,-0.4659,-0.490736364,-0.825,-0.4553,,,,,,,,,,1.19947
UK-AMo,13/02/2022 17:00,-0.765027322,0.416666667,-0.2877075,,-0.164931667,-0.166745,-0.33291,-0.29282381,-0.166701667,0.079730769,-0.437370313,-0.437485938,-0.497333333,0.4934,-0.49951,-0.4523,0.01915,-0.46435,-0.490736364,-0.809166667,-0.4527,,,,,,,,,,1.41
UK-AMo,13/02/2022 18:00,-0.765027322,0.5,-0.287905,,-0.172282717,-0.166632096,-0.3328175,-0.29275,-0.166991667,0.079807692,-0.4375,-0.437514063,-0.498,0.49675,-0.5,-0.452380952,0.01915,-0.46245,-0.490736364,-0.798333333,-0.4518,,,,,,,,,,1.435
UK-AMo,13/02/2022 19:00,-0.765027322,0.583333333,-0.2882675,,-0.17069505,-0.166403333,-0.333135,-0.29302381,-0.167011667,0.079961538,-0.4375,-0.4375,-0.498333333,0.4956,-0.5,-0.452385714,0.01915,-0.4616,-0.490736364,-0.796666667,-0.45295,,,,,,,,,,1.535
UK-AMo,13/02/2022 20:00,-0.765027322,0.666666667,-0.288215,,-0.173713183,-0.166631755,-0.333275,-0.293107143,-0.167053333,0.080115385,-0.437528125,-0.4375,-0.498333333,0.5,-0.5,-0.45237381,0.01915,-0.46055,-0.490736364,-0.811111111,-0.4497,,,,,,,,,,1.59
UK-AMo,13/02/2022 21:00,-0.765027322,0.75,-0.287835,,-0.18059,-0.166660065,-0.33366,-0.293509524,-0.16703,0.080423077,-0.4375,-0.4375,-0.498,0.5,-0.5,-0.452388095,0.01915,-0.46175,-0.490736364,-0.851944444,-0.4501,,,,,,,,,,1.495
UK-AMo,13/02/2022 22:00,-0.765027322,0.833333333,-0.2879325,,-0.18054355,-0.166655286,-0.33421,-0.293940476,-0.167105,0.080923077,-0.4375,-0.437485938,-0.497666667,0.5,-0.5,-0.45237619,0.01915,-0.46,-0.490736364,-0.866388889,-0.4501,,,,,,,,,,1.51606
UK-AMo,13/02/2022 23:00,-0.765027322,0.916666667,-0.2879575,,-0.180473467,-0.166930447,-0.3348625,-0.294364286,-0.167256667,0.080923077,-0.437514063,-0.437514063,-0.499,0.4998,-0.5,-0.452347619,0.01915,-0.45825,-0.490736364,-0.869166667,-0.446,,,,,,,,,,1.301115
UK-AMo,14/02/2022 00:00,-0.759562842,-1,-0.2884175,,-0.180462417,-0.166653157,-0.336025,-0.294938095,-0.167665,0.081192308,-0.437442188,-0.4375,-0.498666667,0.4948,-0.5,-0.452311905,0.01915,-0.4534,-0.490736364,-0.887777778,-0.44145,,,,,,,,,,1.441115
UK-AMo,14/02/2022 01:00,-0.759562842,-0.916666667,-0.2883325,,-0.180418717,-0.167345,-0.3364225,-0.295066667,-0.167855,0.081423077,-0.437457813,-0.437470313,-0.496333333,0.4826,-0.5,-0.452266667,0.01915,-0.4617,-0.490736364,-0.899444444,-0.4503,,,,,,,,,,1.35
UK-AMo,14/02/2022 02:00,-0.759562842,-0.833333333,-0.287885,,-0.180384433,-0.167131667,-0.3362375,-0.294833333,-0.167925,0.081576923,-0.437485938,-0.43754375,-0.497666667,0.4704,-0.5,-0.452269048,0.01915,-0.46395,-0.490736364,-0.956111111,-0.45645,,,,,,,,,,1.385
UK-AMo,14/02/2022 03:00,-0.759562842,-0.75,-0.287915,,-0.180385167,-0.166648244,-0.337255,-0.295371429,-0.168256667,0.081884615,-0.43745625,-0.437528125,-0.498333333,0.4514,-0.5,-0.452254762,0.01915,-0.4705,-0.490736364,0.892222222,-0.46365,,,,,,,,,,1.39
UK-AMo,14/02/2022 04:00,-0.759562842,-0.666666667,-0.2869625,,-0.1804129,-0.166609004,-0.33748,-0.29542619,-0.16838,0.082423077,-0.437557813,-0.437514063,-0.497666667,0.454,-0.5,-0.452216667,0.01915,-0.47275,-0.490736364,0.857777778,-0.46455,,,,,,,,,,1.515
UK-AMo,14/02/2022 05:00,-0.759562842,-0.583333333,-0.285685,,-0.180467317,-0.16659,-0.337425,-0.295235714,-0.168548333,0.082692308,-0.43745625,-0.43754375,-0.499,0.45055,-0.5,-0.452169048,0.02254375,-0.4688,-0.490027273,0.828888889,-0.46115,,,,,,,,,,1.363035
UK-AMo,14/02/2022 06:00,-0.759562842,-0.5,-0.285635,,-0.180526817,-0.166569004,-0.338395,-0.29515,-0.169351667,0.083307692,-0.437514063,-0.437471875,-0.499333333,0.4455,-0.5,-0.452102381,0.02254375,-0.43665,-0.490027273,0.907777778,-0.4628,,,,,,,,,,1.27607
UK-AMo,14/02/2022 07:00,-0.759562842,-0.416666667,-0.2859625,,-0.179394733,-0.165774004,-0.339535,-0.295245238,-0.169716667,0.084076923,-0.436951562,-0.437571875,-0.499333333,0.4395,-0.499565,-0.452,0.024646875,-0.43525,-0.492786364,0.809722222,-0.469,,,,,,,,,,1.385535
UK-AMo,14/02/2022 08:00,-0.759562842,-0.333333333,-0.2875375,,-0.173707533,-0.166363157,-0.345695,-0.295011905,-0.16517,0.084576923,-0.418625,-0.436795313,-0.498666667,0.42615,-0.4837975,-0.449497619,0.030396875,-0.46905,-0.48645,0.755833333,-0.45665,,,,,,,,,,0.24
UK-AMo,14/02/2022 09:00,-0.759562842,-0.25,-0.2883175,,-0.16963622,,-0.35545,-0.292757143,-0.148371667,0.0855,-0.366809375,-0.432,-0.497333333,0.3961,-0.4383875,-0.441795238,0.025384375,-0.40365,-0.492295455,0.773055556,-0.45735,,,,,,,,,,-1.46577
UK-AMo,14/02/2022 10:00,-0.759562842,-0.166666667,-0.2885525,,-0.15813,-0.161758467,-0.364035,-0.289069048,-0.11969,0.086192308,-0.282851563,-0.4221375,-0.494333333,0.34565,-0.3662525,-0.425933333,0.0284625,-0.45665,-0.489295455,0.716944444,-0.44135,,,,,,,,,,-2.36
UK-AMo,14/02/2022 11:00,-0.759562842,-0.083333333,-0.28912,,-0.151097017,-0.160666667,-0.3720925,-0.287445238,-0.113725,0.086807692,-0.2461,-0.415535937,-0.499333333,0.2909,-0.341135,-0.419833333,0.031565625,-0.45745,-0.486363636,0.708055556,-0.44305,,,,,,,,,,-2.45
UK-AMo,14/02/2022 12:00,-0.759562842,0,-0.2894875,,-0.151701667,-0.161676667,-0.350725,-0.286578571,-0.116281667,0.087384615,-0.280698438,-0.421695313,-0.5,0.27715,-0.37525,-0.429188095,,-0.4526,,0.729722222,-0.43665,0.057109281,0.223904232,0.025347944,0.055911862,0.239641364,0.139482598,0.067061964,0,0,-3.26
UK-AMo,14/02/2022 13:00,-0.759562842,0.083333333,-0.289655,,-0.15734,-0.161158333,-0.3562475,-0.28732619,-0.129426667,0.088,-0.294170313,-0.42398125,-0.5,0.27305,-0.3942625,-0.43302619,,-0.4559,,0.708611111,-0.44025,,,,,,,,,,-3.23
UK-AMo,14/02/2022 14:00,-0.759562842,0.166666667,-0.289875,,-0.165329697,-0.163452258,-0.36131,-0.287757143,-0.139525,0.088423077,-0.307714063,-0.42454375,-0.499333333,0.2701,-0.406365,-0.434516667,,-0.4535,,0.711666667,-0.43925,,,,,,,,,,-3.005
UK-AMo,14/02/2022 15:00,-0.759562842,0.25,-0.2895125,,-0.171300233,-0.164202425,-0.348985,-0.288754762,-0.156321667,0.089038462,-0.373932813,-0.431109375,-0.499,0.22795,-0.45436,-0.443495238,0.04203125,-0.4626,-0.478181818,0.680833333,-0.453,,,,,,,,,,-1.51
UK-AMo,14/02/2022 16:00,-0.759562842,0.333333333,-0.2893475,,-0.179736667,-0.166309797,-0.3656275,-0.292535714,-0.17639,0.089653846,-0.403685938,-0.434232813,-0.5,0.2717,-0.4752975,-0.446833333,0.035,-0.4627,-0.488913636,0.691111111,-0.44835,,,,,,,,,,0.016026
UK-AMo,14/02/2022 17:00,-0.759562842,0.416666667,-0.288465,,-0.180946667,-0.166595943,-0.3622625,-0.295259524,-0.185103333,0.090423077,-0.435685937,-0.4375,-0.5,0.31615,-0.4989425,-0.451738095,0.02254375,-0.4691,-0.490027273,0.589166667,-0.45615,,,,,,,,,,1.105
UK-AMo,14/02/2022 18:00,-0.759562842,0.5,-0.2878925,,-0.176313333,-0.166631667,-0.345855,-0.295354762,-0.174376667,0.091423077,-0.4375,-0.4375,-0.499333333,0.3493,-0.5,-0.452002381,0.02254375,-0.46965,-0.490027273,0.529444444,-0.4581,,,,,,,,,,1.095
UK-AMo,14/02/2022 19:00,-0.759562842,0.583333333,-0.2873175,,-0.179208333,-0.166675312,-0.3465675,-0.294959524,-0.175628333,0.092153846,-0.4375,-0.4375,-0.5,0.36655,-0.5,-0.452092857,0.02254375,-0.46185,-0.490027273,0.579166667,-0.44405,,,,,,,,,,1.295
UK-AMo,14/02/2022 20:00,-0.759562842,0.666666667,-0.2865175,,-0.181683333,-0.166646472,-0.362465,-0.298266667,-0.184358333,0.092307692,-0.437514063,-0.4375,-0.5,0.38455,-0.5,-0.451819048,0.02254375,-0.46695,-0.490027273,0.518611111,-0.4519,,,,,,,,,,1.18875
UK-AMo,14/02/2022 21:00,-0.759562842,0.75,-0.2865125,,-0.176975,-0.166610784,-0.360725,-0.298535714,-0.182613333,0.092538462,-0.4375,-0.4375,-0.499,0.4227,-0.5,-0.452019048,0.0228375,-0.466,-0.490072727,0.379166667,-0.4533,,,,,,,,,,1.28
UK-AMo,14/02/2022 22:00,-0.759562842,0.833333333,-0.28655,,-0.174533333,-0.1666787,-0.3600375,-0.299452381,-0.181403333,0.092615385,-0.437514063,-0.437514063,-0.499666667,0.43825,-0.5,-0.451980952,0.0228375,-0.4729,-0.490072727,0.299444444,-0.4628,,,,,,,,,,0.925
UK-AMo,14/02/2022 23:00,-0.759562842,0.916666667,-0.286855,,-0.180153333,-0.166656245,-0.381615,-0.30235,-0.194571667,0.092346154,-0.4375,-0.4375,-0.5,0.44465,-0.5,-0.451783333,0.0228375,-0.4681,-0.490072727,0.319166667,-0.4552,,,,,,,,,,1.006585
UK-AMo,15/02/2022 00:00,-0.754098361,-1,-0.2862725,,-0.176701667,-0.166712185,-0.375615,-0.30335,-0.189718333,0.0915,-0.437471875,-0.437571875,-0.5,0.45345,-0.5,-0.451635714,0.0228375,-0.47915,-0.490072727,0.160277778,-0.4672,,,,,,,,,,1.258285
UK-AMo,15/02/2022 01:00,-0.754098361,-0.916666667,-0.2867225,,-0.178996667,-0.166753851,-0.3758975,-0.302990476,-0.19028,0.091307692,-0.437514063,-0.437514063,-0.499333333,0.4192,-0.5,-0.451640476,0.0228375,-0.47075,-0.490072727,0.166944444,-0.45875,,,,,,,,,,1.038395
UK-AMo,15/02/2022 02:00,-0.754098361,-0.833333333,-0.28757,,-0.185288333,-0.166777185,-0.369345,-0.30225,-0.18625,0.090038462,-0.437529688,-0.437571875,-0.499333333,0.36595,-0.5,-0.451595238,0.0228375,-0.46115,-0.490072727,0.134166667,-0.4479,,,,,,,,,,1.115
UK-AMo,15/02/2022 03:00,-0.754098361,-0.75,-0.2880875,,-0.1821,-0.166175,-0.3536025,-0.299902381,-0.176551667,0.088576923,-0.4375,-0.437514063,-0.499,0.3616,-0.5,-0.45185,0.0228375,-0.45035,-0.490072727,0.1375,-0.43785,,,,,,,,,,0.795
UK-AMo,15/02/2022 04:00,-0.754098361,-0.666666667,-0.28845,,-0.17976,-0.166618966,-0.3410525,-0.296354762,-0.170428333,0.087115385,-0.437485938,-0.4375,-0.498666667,0.3883,-0.5,-0.452038095,0.0228375,-0.45215,-0.490072727,0.154444444,-0.4404,,,,,,,,,,1.07
UK-AMo,15/02/2022 05:00,-0.754098361,-0.583333333,-0.28828,,-0.182382633,-0.16653,-0.3378075,-0.295480952,-0.169066667,0.086230769,-0.4375,-0.4375,-0.497666667,0.4291,-0.5,-0.451814286,0.0228375,-0.4403,-0.490072727,0.183611111,-0.4226,,,,,,,,,,1.215
UK-AMo,15/02/2022 06:00,-0.754098361,-0.5,-0.288035,,-0.181837367,-0.16648081,-0.33623,-0.294028571,-0.168938333,0.085307692,-0.4375,-0.437485938,-0.496666667,0.45325,-0.5,-0.451819048,0.0228375,-0.43635,-0.490072727,0.214166667,-0.4261,,,,,,,,,,1.275655
UK-AMo,15/02/2022 07:00,-0.754098361,-0.416666667,-0.2880025,,-0.180647517,-0.166604954,-0.353875,-0.294678571,-0.18034,0.085,-0.436635937,-0.437428125,-0.498333333,0.4388,-0.499675,-0.451566667,0.0228375,-0.43,-0.490072727,0.371388889,-0.4206,,,,,,,,,,1.2508
UK-AMo,15/02/2022 08:00,-0.754098361,-0.333333333,-0.288415,,-0.176219617,-0.166208964,-0.35728,-0.295561905,-0.168615,0.085461538,-0.405190625,-0.435729688,-0.498,0.4201,-0.47598,-0.447619048,0.03054375,-0.40175,-0.486472727,0.358888889,-0.4254,,,,,,,,,,0.288625
UK-AMo,15/02/2022 09:00,-0.754098361,-0.25,-0.2887575,,-0.16563625,-0.165461667,-0.3662575,-0.294804762,-0.148095,0.086115385,-0.341726563,-0.429221875,-0.495,0.417,-0.425705,-0.438359524,0.025965625,-0.44985,-0.486354545,0.299444444,-0.44115,,,,,,,,,,-1.585
UK-AMo,15/02/2022 10:00,-0.754098361,-0.166666667,-0.28859,,-0.162847655,-0.164336872,-0.3654075,-0.293078571,-0.134495,0.086230769,-0.299721875,-0.42455625,-0.499333333,0.37305,-0.3980825,-0.432395238,,-0.431,,0.416944444,-0.41015,,,,,,,,,,-2.115625
UK-AMo,15/02/2022 11:00,-0.754098361,-0.083333333,-0.28858,,-0.162985872,-0.163767865,-0.36038,-0.294559524,-0.121396667,0.087076923,-0.289539063,-0.423607813,-0.497,0.428,-0.3823575,-0.429861905,,-0.43235,,0.408055556,-0.4216,,,,,,,,,,-2.183875
UK-AMo,15/02/2022 12:00,-0.754098361,0,-0.2883925,,-0.161588783,-0.164212683,-0.3600675,-0.294935714,-0.129068333,0.087115385,-0.305092188,-0.424503125,-0.498666667,0.37455,-0.3962825,-0.431488095,0.039,-0.4026,-0.48105,0.470833333,-0.41605,0.061363621,0.23828934,0.027707409,0.05766145,0.250086893,0.153136079,0.069513131,0,0,-0.894423
