SITE_ID,timestamp,DOY,TOD,CO2_F_MDS,G_F_MDS,H_F_MDS,LE_F_MDS,LW_IN_F,LW_OUT,NETRAD,PA_F,PPFD_IN,PPFD_OUT,P_F,RH,SW_IN_F,SW_OUT,TA_F,USTAR,VPD_F,WD,WS_F,MODIS_band_1,MODIS_band_2,MODIS_band_3,MODIS_band_4,MODIS_band_5,MODIS_band_6,MODIS_band_7,MODIS_snow,MODIS_water,NEE_VUT_REF
SE-Htm,16/02/2016 12:00,-0.74863388,0,-0.29604225,-0.167958417,-0.122655967,-0.155259083,-0.389517,-0.30083881,-0.0833695,0.132011538,-0.215315781,-0.430581563,-0.5,0.155461,-0.30642375,-0.433339119,0.003028125,-0.47477625,-0.480140909,0.473791667,-0.488275,0.043525364,0.174143991,0.026719097,0.046014052,0.146584095,0.071511186,0.033587136,0,0,-3.01786
SE-Htm,16/02/2016 13:00,-0.74863388,0.083333333,-0.296603,-0.1679655,-0.114664167,-0.15443355,-0.388818,-0.298957381,-0.094240333,0.13215,-0.234635469,-0.430863922,-0.5,0.0847735,-0.32218425,-0.434034762,0.009384375,-0.46930445,-0.474281818,0.439588889,-0.48604,,,,,,,,,,-3.07748
SE-Htm,16/02/2016 14:00,-0.74863388,0.166666667,-0.29643925,-0.167968167,-0.1267725,-0.156329283,-0.387967,-0.298193333,-0.116526333,0.132407692,-0.279172344,-0.431645938,-0.5,0.0821265,-0.3587505,-0.436976,0.01291875,-0.4586916,-0.473054545,0.476094444,-0.48257,,,,,,,,,,-4.41491
SE-Htm,16/02/2016 15:00,-0.74863388,0.25,-0.29644225,-0.167966958,-0.143158233,-0.15783425,-0.388726,-0.298879524,-0.149361517,0.132234615,-0.339593281,-0.431645938,-0.5,0.07992,-0.41225225,-0.441059452,0.01280625,-0.46576045,-0.472945455,0.347669444,-0.48352,,,,,,,,,,-5.30725
SE-Htm,16/02/2016 16:00,-0.74863388,0.333333333,-0.29625975,-0.16796225,-0.163135888,-0.163889825,-0.38916,-0.30126381,-0.182429333,0.132423077,-0.404236922,-0.4328515,-0.5,0.1111295,-0.4702035,-0.447040569,0.010065625,-0.4785135,-0.475722727,0.301355556,-0.486335,,,,,,,,,,-1.9650755
SE-Htm,16/02/2016 17:00,-0.74863388,0.416666667,-0.295898,-0.167956958,-0.169860235,-0.167009685,-0.3913395,-0.304959048,-0.198378967,0.1326,-0.435992877,-0.437368432,-0.5,0.190235,-0.5,-0.452380952,-0.00028125,-0.4837655,-0.482754545,0.077963889,-0.477895,,,,,,,,,,0.987072
SE-Htm,16/02/2016 18:00,-0.74863388,0.5,-0.29521225,-0.167950375,-0.169599907,-0.166750717,-0.3935625,-0.307348095,-0.198903483,0.132769231,-0.4375,-0.4375,-0.5,0.290635,-0.5,-0.452380952,-0.008628125,-0.4884442,-0.489463636,-0.100138889,-0.480355,,,,,,,,,,0.953378
SE-Htm,16/02/2016 19:00,-0.74863388,0.583333333,-0.29481425,-0.167946625,-0.173609717,-0.164824972,-0.39355575,-0.308014762,-0.198351983,0.132738462,-0.4375,-0.4375,-0.5,0.3044055,-0.5,-0.452380952,-0.012240625,-0.48466605,-0.490590909,-0.125833333,-0.478805,,,,,,,,,,0.957428
SE-Htm,16/02/2016 20:00,-0.74863388,0.666666667,-0.29304625,-0.167942417,-0.176587317,-0.164940688,-0.393982,-0.308811429,-0.198053417,0.133076923,-0.4375,-0.4375,-0.5,0.2730295,-0.5,-0.452380952,-0.0146875,-0.4805133,-0.489381818,-0.117252778,-0.47805,,,,,,,,,,0.9717015
SE-Htm,16/02/2016 21:00,-0.74863388,0.75,-0.29198425,-0.167936542,-0.1791923,-0.167294567,-0.3944705,-0.310235476,-0.197244533,0.133296154,-0.4375,-0.4375,-0.5,0.3500675,-0.5,-0.452380952,-0.019415625,-0.47559865,-0.493368182,-0.052211111,-0.474765,,,,,,,,,,0.965963
SE-Htm,16/02/2016 22:00,-0.74863388,0.833333333,-0.291348,-0.167934458,-0.179472033,-0.167706382,-0.39362775,-0.310801667,-0.196231633,0.133161538,-0.4375,-0.4375,-0.5,0.395537,-0.5,-0.452380952,-0.02095625,-0.4766229,-0.495468182,-0.060772222,-0.47437,,,,,,,,,,0.9663795
SE-Htm,16/02/2016 23:00,-0.74863388,0.916666667,-0.29174,-0.167934125,-0.179721017,-0.167944702,-0.394262,-0.311188571,-0.196388067,0.132776923,-0.4375,-0.4375,-0.5,0.4364625,-0.5,-0.452380952,-0.022396875,-0.47475665,-0.497290909,-0.124336111,-0.474885,,,,,,,,,,0.892472
SE-Htm,17/02/2016 00:00,-0.743169399,-1,-0.292364,-0.16793475,-0.1776957,-0.167361425,-0.394516,-0.31121619,-0.196546117,0.1326,-0.4375,-0.4375,-0.5,0.458398,-0.5,-0.452380952,-0.0214875,-0.4759599,-0.498209091,-0.047088889,-0.476335,,,,,,,,,,0.9204785
SE-Htm,17/02/2016 01:00,-0.743169399,-0.916666667,-0.29301475,-0.167936208,-0.181646217,-0.167606275,-0.39367925,-0.311337619,-0.19587135,0.132665385,-0.4375,-0.4375,-0.5,0.4724425,-0.5,-0.452380952,-0.02191875,-0.4739355,-0.498818182,-0.070502778,-0.476375,,,,,,,,,,0.892472
SE-Htm,17/02/2016 02:00,-0.743169399,-0.833333333,-0.2933575,-0.167937417,-0.184644583,-0.168087272,-0.39299125,-0.31097881,-0.19557625,0.132296154,-0.4375,-0.4375,-0.5,0.473473,-0.5,-0.452380952,-0.021546875,-0.46849555,-0.498859091,-0.120208333,-0.47098,,,,,,,,,,0.9204785
SE-Htm,17/02/2016 03:00,-0.743169399,-0.75,-0.2937225,-0.167938125,-0.182952233,-0.167806623,-0.39256975,-0.310371429,-0.1958094,0.131726923,-0.4375,-0.4375,-0.5,0.487033,-0.5,-0.452380952,-0.019921875,-0.4651571,-0.499431818,-0.115141667,-0.471015,,,,,,,,,,0.965963
SE-Htm,17/02/2016 04:00,-0.743169399,-0.666666667,-0.2940525,-0.167938417,-0.1817722,-0.167649317,-0.393168,-0.310692619,-0.196043133,0.131269231,-0.4375,-0.4375,-0.5,0.4993835,-0.5,-0.452380952,-0.020821875,-0.4706452,-0.499972727,-0.128963889,-0.47209,,,,,,,,,,0.9588535
SE-Htm,17/02/2016 05:00,-0.743169399,-0.583333333,-0.2941825,-0.167938333,-0.176981583,-0.167208648,-0.3930005,-0.31078381,-0.19590145,0.131126923,-0.4375,-0.4375,-0.5,0.493813,-0.5,-0.452380952,-0.020715625,-0.4776277,-0.499731818,-0.180405556,-0.47675,,,,,,,,,,0.9650695
SE-Htm,17/02/2016 06:00,-0.743169399,-0.5,-0.29422275,-0.1679385,-0.17547915,-0.167408918,-0.39318775,-0.311315476,-0.195613867,0.130711538,-0.4375,-0.4375,-0.5,0.4888685,-0.5,-0.452380952,-0.02198125,-0.48041925,-0.499522727,-0.250986111,-0.477835,,,,,,,,,,0.9058275
SE-Htm,17/02/2016 07:00,-0.743169399,-0.416666667,-0.294288,-0.167938958,-0.177432033,-0.167491523,-0.39230675,-0.311679286,-0.190416067,0.130619231,-0.430849884,-0.437001075,-0.5,0.4861075,-0.49476975,-0.451905995,-0.022975,-0.47697185,-0.499413636,-0.220286111,-0.47758,,,,,,,,,,0.6237215
SE-Htm,17/02/2016 08:00,-0.743169399,-0.333333333,-0.294466,-0.167939708,-0.177359867,-0.167324234,-0.385184,-0.310261429,-0.164568767,0.130415385,-0.391199688,-0.434643933,-0.5,0.473882,-0.458321,-0.448454419,-0.020325,-0.4709188,-0.49885,-0.203363889,-0.47528,,,,,,,,,,-1.726604
SE-Htm,17/02/2016 09:00,-0.743169399,-0.25,-0.294804,-0.167941875,-0.16629635,-0.16413593,-0.378334,-0.307324524,-0.131244717,0.129961538,-0.331385625,-0.432997859,-0.5,0.4415395,-0.40668425,-0.4432955,-0.013165625,-0.46480055,-0.497190909,-0.156322222,-0.479755,,,,,,,,,,-4.18059
SE-Htm,17/02/2016 10:00,-0.743169399,-0.166666667,-0.29540925,-0.167943458,-0.156568617,-0.160670717,-0.386897,-0.304269286,-0.112707167,0.1294,-0.278381406,-0.431525469,-0.5,0.3734825,-0.3627665,-0.439161952,-0.004453125,-0.4508869,-0.493290909,-0.126825,-0.47311,,,,,,,,,,-0.6848595
SE-Htm,17/02/2016 11:00,-0.743169399,-0.083333333,-0.29600975,-0.1679435,-0.121718333,-0.157285267,-0.38470025,-0.30088381,-0.087110333,0.128911538,-0.228940469,-0.430509141,-0.5,0.2745865,-0.318649,-0.435005214,0.004284375,-0.43834905,-0.486818182,-0.189630556,-0.47176,,,,,,,,,,-2.211845
SE-Htm,17/02/2016 12:00,-0.743169399,0,-0.29651325,-0.167943417,-0.127514667,-0.1569288,-0.386452,-0.29959619,-0.089399167,0.128080769,-0.227638125,-0.430850625,-0.5,0.1961485,-0.319166,-0.435184167,0.00785,-0.4351898,-0.4815,-0.242783333,-0.46782,0.043769403,0.174343649,0.0268014,0.046168629,0.146751997,0.071897133,0.033789036,0,0,-1.40822
SE-Htm,17/02/2016 13:00,-0.743169399,0.083333333,-0.2968575,-0.167942917,-0.122685,-0.156117667,-0.3862965,-0.298284286,-0.087368,0.127126923,-0.224378594,-0.43055275,-0.5,0.1403495,-0.313176,-0.433544619,0.0113,-0.43238165,-0.477236364,-0.253561111,-0.46845,,,,,,,,,,-2.11897
SE-Htm,17/02/2016 14:00,-0.743169399,0.166666667,-0.297033,-0.16794225,-0.13056905,-0.157025583,-0.38760775,-0.298097381,-0.114053667,0.125992308,-0.275007969,-0.431645938,-0.5,0.1012795,-0.35521475,-0.43689519,0.01273125,-0.4347242,-0.474345455,-0.3591,-0.471895,,,,,,,,,,-1.838085
SE-Htm,17/02/2016 15:00,-0.743169399,0.25,-0.29687225,-0.167939792,-0.147194617,-0.161508767,-0.38806325,-0.299214286,-0.1469219,0.124819231,-0.3365575,-0.431645938,-0.5,0.1413365,-0.4096535,-0.44110369,0.010671875,-0.4293308,-0.477390909,-0.476285556,-0.466825,,,,,,,,,,-0.9139235
SE-Htm,17/02/2016 16:00,-0.743169399,0.333333333,-0.296464,-0.167932542,-0.162144383,-0.163112583,-0.3912905,-0.303087857,-0.181051133,0.123896154,-0.402740063,-0.433091719,-0.5,0.2448335,-0.4678465,-0.446969445,0.000221875,-0.41489405,-0.485759091,-0.495385556,-0.462705,,,,,,,,,,-0.0795545
SE-Htm,17/02/2016 17:00,-0.743169399,0.416666667,-0.2963635,-0.167919833,-0.180732383,-0.165025607,-0.3901395,-0.305529762,-0.196738317,0.123011538,-0.435794047,-0.43737878,-0.5,0.313567,-0.4996935,-0.45221551,-0.00638125,-0.4137469,-0.490386364,-0.526920556,-0.463215,,,,,,,,,,1.576775
SE-Htm,17/02/2016 18:00,-0.743169399,0.5,-0.2962345,-0.167912208,-0.176134683,-0.164753287,-0.374782,-0.305019048,-0.18712825,0.122315385,-0.4375,-0.4375,-0.5,0.320568,-0.5,-0.452380952,-0.005328125,-0.4032363,-0.490636364,-0.5218525,-0.458435,,,,,,,,,,1.781405
SE-Htm,17/02/2016 19:00,-0.743169399,0.583333333,-0.296182,-0.167911333,-0.179916967,-0.166632472,-0.38112175,-0.304916667,-0.1917451,0.121673077,-0.4375,-0.4375,-0.5,0.3135165,-0.5,-0.452380952,-0.004503125,-0.4152833,-0.490172727,-0.500586111,-0.465465,,,,,,,,,,1.232365
SE-Htm,17/02/2016 20:00,-0.743169399,0.666666667,-0.29646925,-0.167909958,-0.173656817,-0.164380505,-0.355421,-0.303238095,-0.175016783,0.120988462,-0.4375,-0.4375,-0.5,0.3062115,-0.5,-0.452380952,-0.0004875,-0.417461,-0.489295455,-0.438127778,-0.461855,,,,,,,,,,1.1928515
SE-Htm,17/02/2016 21:00,-0.743169399,0.75,-0.29582425,-0.167906542,-0.173509983,-0.164474983,-0.35537475,-0.302864048,-0.17527555,0.119934615,-0.4375,-0.4375,-0.5,0.323574,-0.5,-0.452380952,0.0005875,-0.42461805,-0.490131818,-0.473319722,-0.464645,,,,,,,,,,1.59778
SE-Htm,17/02/2016 22:00,-0.743169399,0.833333333,-0.29539075,-0.167900625,-0.168842235,-0.165340722,-0.347773,-0.30260619,-0.170203083,0.119015385,-0.4375,-0.4375,-0.5,0.3367165,-0.5,-0.452380952,0.00085625,-0.4390534,-0.490840909,-0.511877778,-0.469125,,,,,,,,,,1.626095
SE-Htm,17/02/2016 23:00,-0.743169399,0.916666667,-0.29522775,-0.167891583,-0.168630863,-0.166696865,-0.347523,-0.302581429,-0.170052983,0.118130769,-0.4375,-0.4375,-0.5,0.3669225,-0.5,-0.452380952,0.00098125,-0.45046425,-0.492527273,-0.515336667,-0.47435,,,,,,,,,,1.3587245
SE-Htm,18/02/2016 00:00,-0.737704918,-1,-0.2952635,-0.167881625,-0.169022245,-0.165562905,-0.3470495,-0.302426905,-0.169834065,0.117103846,-0.4375,-0.4375,-0.5,0.3772355,-0.5,-0.452380952,0.0012625,-0.4505491,-0.493077273,-0.529431389,-0.477055,,,,,,,,,,1.651085
SE-Htm,18/02/2016 01:00,-0.737704918,-0.916666667,-0.29534825,-0.167877333,-0.167600183,-0.167529312,-0.34620225,-0.302397857,-0.169255202,0.116376923,-0.4375,-0.4375,-0.5,0.4000885,-0.5,-0.452380952,0.001265625,-0.4665821,-0.494368182,-0.556960833,-0.484025,,,,,,,,,,0.883875
SE-Htm,18/02/2016 02:00,-0.737704918,-0.833333333,-0.2951375,-0.167876458,-0.166438845,-0.165921965,-0.34610525,-0.303326429,-0.16871969,0.115584615,-0.4375,-0.4375,-0.498183333,0.4772615,-0.5,-0.452380952,-0.001271875,-0.47161915,-0.498740909,-0.494744444,-0.48672,,,,,,,,,,0.9002085
SE-Htm,18/02/2016 03:00,-0.737704918,-0.75,-0.294863,-0.167875625,-0.1666518,-0.16668476,-0.34408625,-0.303673333,-0.167360448,0.115092308,-0.4375,-0.4375,-0.497866667,0.5,-0.5,-0.452380952,-0.002490625,-0.4930032,-0.5,-0.4375525,-0.49726,,,,,,,,,,0.8871195
SE-Htm,18/02/2016 04:00,-0.737704918,-0.666666667,-0.29457125,-0.167871458,-0.166810299,-0.166840134,-0.345502,-0.3039,-0.168222713,0.114646154,-0.4375,-0.4375,-0.499496667,0.5,-0.5,-0.452380952,-0.0035625,-0.4966045,-0.5,0.843169444,-0.49363,,,,,,,,,,0.8712745
SE-Htm,18/02/2016 05:00,-0.737704918,-0.583333333,-0.29416375,-0.167864083,-0.166529592,-0.167208062,-0.34660025,-0.303937143,-0.168803583,0.114334615,-0.4375,-0.4375,-0.5,0.5,-0.5,-0.452380952,-0.003934375,-0.4921403,-0.5,-0.892517028,-0.492155,,,,,,,,,,0.872803
SE-Htm,18/02/2016 06:00,-0.737704918,-0.5,-0.29399425,-0.167857083,-0.166275811,-0.167156065,-0.3476405,-0.303951905,-0.16946645,0.114157692,-0.4375,-0.4375,-0.5,0.5,-0.5,-0.452380952,-0.003934375,-0.49163335,-0.5,-0.722696389,-0.491495,,,,,,,,,,0.8673045
SE-Htm,18/02/2016 07:00,-0.737704918,-0.416666667,-0.29377575,-0.167850542,-0.167776558,-0.167110684,-0.34707625,-0.303836667,-0.167902492,0.114357692,-0.435812238,-0.437208726,-0.5,0.5,-0.49873625,-0.452380952,-0.0036375,-0.492487,-0.5,-0.322558611,-0.491605,,,,,,,,,,0.851585
SE-Htm,18/02/2016 08:00,-0.737704918,-0.333333333,-0.29338925,-0.167843583,-0.166287532,-0.166317753,-0.34737075,-0.303550952,-0.163372735,0.114746154,-0.428420234,-0.435519486,-0.5,0.5,-0.490374,-0.451387908,-0.0029375,-0.4877971,-0.5,-0.145611111,-0.49023,,,,,,,,,,0.3336325
SE-Htm,18/02/2016 09:00,-0.737704918,-0.25,-0.2934105,-0.167836792,-0.160874883,-0.164660132,-0.34619025,-0.302880952,-0.154373583,0.115065385,-0.415259688,-0.432801906,-0.5,0.5,-0.47497325,-0.449122381,-0.0010875,-0.46716245,-0.5,0.057763889,-0.482825,,,,,,,,,,-1.3842105
SE-Htm,18/02/2016 10:00,-0.737704918,-0.166666667,-0.293574,-0.167832667,-0.157624033,-0.164076203,-0.344677,-0.302535238,-0.14428755,0.115638462,-0.416798844,-0.431421688,-0.5,0.5,-0.46909275,-0.447085929,-4.37E-05,-0.4608225,-0.5,0.10035,-0.47967,,,,,,,,,,-2.02524
SE-Htm,18/02/2016 11:00,-0.737704918,-0.083333333,-0.29437375,-0.167830708,-0.158221033,-0.161864133,-0.3467225,-0.301905476,-0.137547033,0.115892308,-0.384069063,-0.432806344,-0.5,0.5,-0.44674075,-0.447754321,0.00205625,-0.45827125,-0.5,0.099863889,-0.478765,,,,,,,,,,-3.576585
SE-Htm,18/02/2016 12:00,-0.737704918,0,-0.29345075,-0.167826417,-0.16143565,-0.160588183,-0.345805,-0.301717857,-0.141836633,0.116023077,-0.385011875,-0.434566569,-0.5,0.4808505,-0.45550425,-0.449286045,0.00295,-0.45487625,-0.4989,0.158291667,-0.478255,0.044007348,0.174478838,0.026888072,0.046368159,0.146806588,0.072069419,0.033927306,0,0,-3.375795
SE-Htm,18/02/2016 13:00,-0.737704918,0.083333333,-0.2922575,-0.167815958,-0.161779467,-0.15854505,-0.34683,-0.30097381,-0.136000883,0.116261538,-0.365317031,-0.434635334,-0.5,0.4583325,-0.44397625,-0.448364217,0.0052,-0.45341135,-0.497540909,0.097430556,-0.4768,,,,,,,,,,-2.70056
SE-Htm,18/02/2016 14:00,-0.737704918,0.166666667,-0.29427275,-0.167805583,-0.163128123,-0.161242433,-0.346153,-0.30082381,-0.142272983,0.116257692,-0.377479063,-0.435378284,-0.5,0.4619815,-0.45505875,-0.449464224,0.005678125,-0.45086135,-0.497745455,0.122416667,-0.474675,,,,,,,,,,-3.91779
SE-Htm,18/02/2016 15:00,-0.737704918,0.25,-0.294743,-0.167799833,-0.166578238,-0.163447478,-0.34908025,-0.300873333,-0.155372967,0.116557692,-0.402259531,-0.436225492,-0.5,0.4622865,-0.4734705,-0.451023176,0.005925,-0.4568271,-0.497759091,0.087711111,-0.47688,,,,,,,,,,-1.720465
SE-Htm,18/02/2016 16:00,-0.737704918,0.333333333,-0.294291,-0.167796,-0.16799585,-0.165025913,-0.347862,-0.301619762,-0.167742773,0.116746154,-0.430675031,-0.437147366,-0.5,0.4783965,-0.496256,-0.452380952,0.00424375,-0.464969,-0.498740909,0.120466667,-0.48133,,,,,,,,,,0.829373
SE-Htm,18/02/2016 17:00,-0.737704918,0.416666667,-0.29389275,-0.16778925,-0.16791969,-0.166307724,-0.3488525,-0.302119762,-0.171122833,0.116903846,-0.437021695,-0.4375,-0.5,0.491193,-0.5,-0.452380952,0.00290625,-0.4798618,-0.499495455,0.025255556,-0.485665,,,,,,,,,,0.865794
SE-Htm,18/02/2016 18:00,-0.737704918,0.5,-0.29337025,-0.167784708,-0.169527435,-0.166941125,-0.36083675,-0.302951905,-0.17923775,0.117065385,-0.4375,-0.4375,-0.5,0.499145,-0.5,-0.452380952,0.00054375,-0.48478265,-0.49995,-0.140466667,-0.481725,,,,,,,,,,0.866321
SE-Htm,18/02/2016 19:00,-0.737704918,0.583333333,-0.2924895,-0.167780375,-0.169617768,-0.166790015,-0.35260975,-0.303140476,-0.1733323,0.117415385,-0.4375,-0.4375,-0.5,0.5,-0.5,-0.452380952,-0.0008625,-0.47961645,-0.5,-0.119611111,-0.48236,,,,,,,,,,0.882454
SE-Htm,18/02/2016 20:00,-0.737704918,0.666666667,-0.2914735,-0.167767833,-0.169636885,-0.166788679,-0.35540775,-0.30327381,-0.175162067,0.117573077,-0.4375,-0.4375,-0.5,0.5,-0.5,-0.452380952,-0.00085,-0.48146635,-0.5,-0.118111111,-0.48283,,,,,,,,,,0.8905665
SE-Htm,18/02/2016 21:00,-0.737704918,0.75,-0.29091775,-0.167756208,-0.169529308,-0.166883847,-0.35988875,-0.303929048,-0.177809483,0.117792308,-0.4375,-0.4375,-0.5,0.5,-0.5,-0.452380952,-0.002765625,-0.4783196,-0.5,-0.111138889,-0.48484,,,,,,,,,,0.851737
SE-Htm,18/02/2016 22:00,-0.737704918,0.833333333,-0.2905485,-0.167753292,-0.170382145,-0.167459677,-0.3703885,-0.304694524,-0.184519817,0.117842308,-0.4375,-0.4375,-0.5,0.5,-0.5,-0.452380952,-0.0045625,-0.48176445,-0.5,0.070688889,-0.482185,,,,,,,,,,0.845135
SE-Htm,18/02/2016 23:00,-0.737704918,0.916666667,-0.29041475,-0.167750125,-0.16870758,-0.166966464,-0.37857975,-0.305631667,-0.189633083,0.117715385,-0.4375,-0.4375,-0.5,0.5,-0.5,-0.452380952,-0.00639375,-0.4866428,-0.5,-0.009177778,-0.482395,,,,,,,,,,0.867427
SE-Htm,19/02/2016 00:00,-0.732240437,-1,-0.2900865,-0.167739917,-0.17081195,-0.167203093,-0.36970125,-0.305943095,-0.183158033,0.117692308,-0.4375,-0.4375,-0.5,0.5,-0.5,-0.452380952,-0.00861875,-0.48474745,-0.5,-0.091761111,-0.484295,,,,,,,,,,0.875303
SE-Htm,19/02/2016 01:00,-0.732240437,-0.916666667,-0.29017625,-0.167730208,-0.171248937,-0.167397143,-0.36159675,-0.305907381,-0.177500433,0.117773077,-0.4375,-0.4375,-0.5,0.5,-0.5,-0.452380952,-0.00895625,-0.48222765,-0.5,-0.143063889,-0.48247,,,,,,,,,,0.8826625
SE-Htm,19/02/2016 02:00,-0.732240437,-0.833333333,-0.290464,-0.167723042,-0.169495362,-0.166971582,-0.356749,-0.305560476,-0.174353117,0.117719231,-0.4375,-0.4375,-0.5,0.5,-0.5,-0.452380952,-0.007859375,-0.4864755,-0.5,-0.176297222,-0.48371,,,,,,,,,,0.8711645
SE-Htm,19/02/2016 03:00,-0.732240437,-0.75,-0.290605,-0.167720125,-0.168888477,-0.16714119,-0.368789,-0.305868333,-0.182625433,0.117484615,-0.4375,-0.4375,-0.5,0.5,-0.5,-0.452380952,-0.00779375,-0.4871323,-0.5,-0.196891667,-0.488185,,,,,,,,,,0.867427
SE-Htm,19/02/2016 04:00,-0.732240437,-0.666666667,-0.290724,-0.16771875,-0.169248678,-0.167752273,-0.37466375,-0.306435476,-0.18635635,0.117515385,-0.4375,-0.4375,-0.5,0.5,-0.5,-0.452380952,-0.007059375,-0.4887549,-0.5,-0.361941667,-0.48532,,,,,,,,,,0.867427
SE-Htm,19/02/2016 05:00,-0.732240437,-0.583333333,-0.2904125,-0.167717042,-0.171036078,-0.167355323,-0.37590975,-0.306536667,-0.18704915,0.117592308,-0.4375,-0.4375,-0.5,0.5,-0.5,-0.452380952,-0.009753125,-0.48718505,-0.5,-0.272197222,-0.48133,,,,,,,,,,0.890828
SE-Htm,19/02/2016 06:00,-0.732240437,-0.5,-0.29042175,-0.16771525,-0.171676233,-0.167686657,-0.37295375,-0.306799286,-0.1847654,0.117707692,-0.4375,-0.4375,-0.5,0.5,-0.5,-0.452380952,-0.0107,-0.4885652,-0.5,-0.241083333,-0.47904,,,,,,,,,,0.903639
SE-Htm,19/02/2016 07:00,-0.732240437,-0.416666667,-0.291114,-0.167714208,-0.173246183,-0.168389817,-0.37705325,-0.306367619,-0.18495715,0.117957692,-0.432638531,-0.437286383,-0.5,0.498041,-0.49659175,-0.45229097,-0.008809375,-0.48871995,-0.4999,-0.215616667,-0.479635,,,,,,,,,,0.80688
SE-Htm,19/02/2016 08:00,-0.732240437,-0.333333333,-0.29092875,-0.167713,-0.170558672,-0.166772677,-0.3779705,-0.306601429,-0.170328092,0.118226923,-0.402289984,-0.435880525,-0.5,0.5,-0.47222625,-0.450260093,-0.0109625,-0.4830052,-0.5,-0.187488889,-0.479625,,,,,,,,,,-1.586197
SE-Htm,19/02/2016 09:00,-0.732240437,-0.25,-0.29192225,-0.167712917,-0.168378727,-0.16401764,-0.37684725,-0.303749524,-0.12629045,0.118380769,-0.318049219,-0.43223875,-0.5,0.4732625,-0.39583775,-0.442202024,-0.0032125,-0.47835625,-0.498531818,-0.15455,-0.48325,,,,,,,,,,-3.949675
SE-Htm,19/02/2016 10:00,-0.732240437,-0.166666667,-0.2924325,-0.167712458,-0.1459865,-0.149935783,-0.37276725,-0.299872143,-0.090902167,0.118219231,-0.251425313,-0.430373125,-0.5,0.4029885,-0.337483,-0.4371725,0.007459375,-0.46189285,-0.494109091,0.046983333,-0.48047,,,,,,,,,,-3.4655
SE-Htm,19/02/2016 11:00,-0.732240437,-0.083333333,-0.29181325,-0.1677115,-0.129912517,-0.150266617,-0.377499,-0.298262619,-0.0896255,0.118180769,-0.236925469,-0.429783297,-0.5,0.3609305,-0.3280345,-0.436113881,0.011646875,-0.4472932,-0.491154545,0.028805556,-0.47464,,,,,,,,,,-5.2225
SE-Htm,19/02/2016 12:00,-0.732240437,0,-0.2916315,-0.167708042,-0.133692683,-0.153239117,-0.3768,-0.297249286,-0.107215333,0.118011538,-0.26881,-0.431016922,-0.5,0.315769,-0.3573785,-0.43928,0.0150125,-0.4509356,-0.487836364,0.091694444,-0.475185,0.044239512,0.174597312,0.026971838,0.046554467,0.146859537,0.07223604,0.034060784,0,0,-4.837985
SE-Htm,19/02/2016 13:00,-0.732240437,0.083333333,-0.290165,-0.167700333,-0.142631783,-0.161185333,-0.371317,-0.29802,-0.122201167,0.117969231,-0.305905781,-0.432188484,-0.5,0.3365175,-0.389387,-0.442362952,0.012615625,-0.45463825,-0.489490909,0.104419444,-0.47646,,,,,,,,,,-3.45514
SE-Htm,19/02/2016 14:00,-0.732240437,0.166666667,-0.29059025,-0.167689542,-0.14092315,-0.1561987,-0.37138175,-0.298082381,-0.131347667,0.117896154,-0.323756875,-0.432649734,-0.5,0.316268,-0.40411,-0.443317714,0.012796875,-0.4517043,-0.488163636,0.063680556,-0.477155,,,,,,,,,,-3.915725
SE-Htm,19/02/2016 15:00,-0.732240437,0.25,-0.29115175,-0.16767275,-0.154114517,-0.163011637,-0.37358625,-0.298045476,-0.1512802,0.117692308,-0.361278125,-0.433725938,-0.5,0.2999245,-0.43417025,-0.445608024,0.013909375,-0.46066175,-0.48695,0.026611111,-0.48022,,,,,,,,,,-3.05691
SE-Htm,19/02/2016 16:00,-0.732240437,0.333333333,-0.29064625,-0.167667042,-0.172201293,-0.16662266,-0.379584,-0.300243095,-0.18281155,0.117673077,-0.415796984,-0.43642978,-0.5,0.342932,-0.48319375,-0.450766933,0.009721875,-0.47066735,-0.490222727,-0.012647222,-0.48018,,,,,,,,,,-0.4374245
SE-Htm,19/02/2016 17:00,-0.732240437,0.416666667,-0.29048275,-0.167659625,-0.170447208,-0.167111991,-0.37245675,-0.30242381,-0.18653825,0.117619231,-0.435727656,-0.437432742,-0.5,0.3998065,-0.49934975,-0.452335377,0.003975,-0.48296465,-0.494159091,-0.094852778,-0.47955,,,,,,,,,,0.8615785
SE-Htm,19/02/2016 18:00,-0.732240437,0.5,-0.29092,-0.167652833,-0.176973933,-0.1677167,-0.37758925,-0.303490476,-0.190387533,0.117619231,-0.4375,-0.4375,-0.5,0.4296975,-0.5,-0.452380952,0.00011875,-0.4774509,-0.496086364,-0.101186111,-0.47653,,,,,,,,,,0.866512
SE-Htm,19/02/2016 19:00,-0.732240437,0.583333333,-0.290368,-0.167647417,-0.17612805,-0.167480008,-0.37200625,-0.304567619,-0.1857282,0.117496154,-0.4375,-0.4375,-0.5,0.4715,-0.5,-0.452380952,-0.003975,-0.474185,-0.498486364,-0.056694444,-0.47704,,,,,,,,,,0.839236
SE-Htm,19/02/2016 20:00,-0.732240437,0.666666667,-0.28957575,-0.167641417,-0.167689962,-0.16657115,-0.348136,-0.303661667,-0.169782223,0.117261538,-0.4375,-0.4375,-0.5,0.485717,-0.5,-0.452380952,-0.0026125,-0.46786435,-0.499227273,-0.040158333,-0.478515,,,,,,,,,,0.8520235
